"","ASV","CopiotrophyIndex","dCUB","nGenes","nCAZy"
"3129","24bbc114a16d890190f7d54b9ce03d6c",1.56444440537668,0.0188433749075833,918,21
"3130","24c1da02aa1102c755b97b6048851fb7",1.56444440537668,0.0188433749075833,918,21
"3131","25f59de04e60feecde88d107d5acd935",1.56444440537668,0.0188433749075833,918,21
"3132","288c21b69ec360eb4a3e3d47ba6c45ba",1.56444440537668,0.0188433749075833,918,21
"3133","2aa5a32a08a6382f097f5edb57326166",1.56444440537668,0.0188433749075833,918,21
"3134","2d40b5a8fd069db4ab6a4c252d30358a",1.56444440537668,0.0188433749075833,918,21
"3135","2e0e98841ffe9d96a60a8d5f15be00f1",1.56444440537668,0.0188433749075833,918,21
"3136","2e229af88b92b39c38f1915df257e0a4",1.56444440537668,0.0188433749075833,918,21
"3137","2fb88f411e2cc8936a0570b4dad6f1c3",1.56444440537668,0.0188433749075833,918,21
"3138","30f7fe0df6ae4490323ea61470a73000",1.56444440537668,0.0188433749075833,918,21
"3139","316bf0b346a540db197fd7c2ad414bdd",1.56444440537668,0.0188433749075833,918,21
"3140","31d8dfdb445f6498a09816a404893042",1.56444440537668,0.0188433749075833,918,21
"3141","34640badb4a17c7f6ba104a00b2d3e32",1.56444440537668,0.0188433749075833,918,21
"3142","35427ee3c550d5b11384578617b3e9a3",1.56444440537668,0.0188433749075833,918,21
"3143","35eea6d0828467645f5d97e2d54c7fa5",1.56444440537668,0.0188433749075833,918,21
"3144","362c6a5aaec1f6bf2072c8a69ed53de2",1.56444440537668,0.0188433749075833,918,21
"3145","36ad546e33ba53f324a6a26c776fd278",1.56444440537668,0.0188433749075833,918,21
"3146","385a2b5bd9408b1bc6aec7c1f03d320c",1.56444440537668,0.0188433749075833,918,21
"3147","38cb59202715fb86491c4eaff827bf21",1.56444440537668,0.0188433749075833,918,21
"3148","38ced4fab273fb2b40ebc4aa06a587ea",1.56444440537668,0.0188433749075833,918,21
"3149","3a443fcbb91e07794614215fc4b89f3e",1.56444440537668,0.0188433749075833,918,21
"3150","3af2251513e9a91875337976fe6a61a2",1.56444440537668,0.0188433749075833,918,21
"3151","3c0aa192828e91f4c3a7241420b0193f",1.56444440537668,0.0188433749075833,918,21
"3152","3e9a79d101ccab4f87806efbe9be2c07",1.56444440537668,0.0188433749075833,918,21
"3153","3f178c3bbbba6149ff3e8539ec449a54",1.56444440537668,0.0188433749075833,918,21
"3154","409d2a1ee4ccdf4bd190daad9c090c9e",1.56444440537668,0.0188433749075833,918,21
"3155","42bc71b39585df2eb8567048523e1f6d",1.56444440537668,0.0188433749075833,918,21
"3156","434492dfe19f3675b2bb002ea4650243",1.56444440537668,0.0188433749075833,918,21
"3157","451e3627c95da49cb3a9f1450b80517c",1.56444440537668,0.0188433749075833,918,21
"3158","4559b4533d9b4e21c198584e24b450ff",1.56444440537668,0.0188433749075833,918,21
"3159","476344c2853fd4540a6d6b8b1000de2b",1.56444440537668,0.0188433749075833,918,21
"3160","47de4ce9d1d0c8980e9d57e3090334cb",1.56444440537668,0.0188433749075833,918,21
"3161","485226bcc49ffa7fad2f4abb6ace920a",1.56444440537668,0.0188433749075833,918,21
"3162","4bcbb86d389149bfc6f8003fd4ae63f2",1.56444440537668,0.0188433749075833,918,21
"3163","4cdf8ea7894f03d6ef9baedfe23906c5",1.56444440537668,0.0188433749075833,918,21
"3164","4ea0d0ff3608776ecf8e647f6494f10e",1.56444440537668,0.0188433749075833,918,21
"3165","4f37865968c24a6e014d75910fb4b95d",1.56444440537668,0.0188433749075833,918,21
"3166","5025be6453ce3302c3adee212d48bfca",1.56444440537668,0.0188433749075833,918,21
"3167","5045af72c8224e9f34e17f4682a108fa",1.56444440537668,0.0188433749075833,918,21
"3168","5064e5576e1613ff549189feb12d78c7",1.56444440537668,0.0188433749075833,918,21
"3169","50c34c122f92ca8a78c96f638a5add53",1.56444440537668,0.0188433749075833,918,21
"3170","573ae37e675e9a7ff4cffb0703c9210e",1.56444440537668,0.0188433749075833,918,21
"3171","57c46f16caa9037c0fe241580a571590",1.56444440537668,0.0188433749075833,918,21
"3172","5ba0a568da94cb0868b8d59e5a9585bd",1.56444440537668,0.0188433749075833,918,21
"3173","5c358ecdc46402d6dd73965f18c25ffd",1.56444440537668,0.0188433749075833,918,21
"3174","60323941455f11db32b3ec11a99bd8a5",1.56444440537668,0.0188433749075833,918,21
"3175","637cf2ed06d21a880ff31d265b3065f1",1.56444440537668,0.0188433749075833,918,21
"3176","65210e1f132de17f78813f3c77d7199a",1.56444440537668,0.0188433749075833,918,21
"3177","65c574971cbd76bbf58b9cdc24e7c2ae",1.56444440537668,0.0188433749075833,918,21
"3178","67191044c3bc676073adac6e3d806898",1.56444440537668,0.0188433749075833,918,21
"3179","67451075b649c1e001a75eaf1613ee85",1.56444440537668,0.0188433749075833,918,21
"3180","68ae56a490a67908645190c51aea20f5",1.56444440537668,0.0188433749075833,918,21
"3181","69c407593c54829ed451fb759e3bd5dd",1.56444440537668,0.0188433749075833,918,21
"3182","6a4b295299932ba4534a65d30691f46d",1.56444440537668,0.0188433749075833,918,21
"3183","6e1b0e207568b74a545e1e042a4bc9ec",1.56444440537668,0.0188433749075833,918,21
"3184","6e2e52c042292981eb06ce8042ecb5fd",1.56444440537668,0.0188433749075833,918,21
"3185","700c16f2a590e5c01906edc3274aff39",1.56444440537668,0.0188433749075833,918,21
"3186","70352f44056f27ef44ccfcae790f0551",1.56444440537668,0.0188433749075833,918,21
"3187","7332486486d2b3dd5389b6246cedd067",1.56444440537668,0.0188433749075833,918,21
"3188","768c5f348ac823b14f1727a09cf0e7bc",1.56444440537668,0.0188433749075833,918,21
"3189","79f31649163606ec0b045e5d7b58491a",1.56444440537668,0.0188433749075833,918,21
"3190","7b0921b55bcc4f801302f5c9616e61a9",1.56444440537668,0.0188433749075833,918,21
"3191","7b4df30a704f7f29150ca530b02a8892",1.56444440537668,0.0188433749075833,918,21
"3192","7badebee374bc931c4350479608f19dd",1.56444440537668,0.0188433749075833,918,21
"3193","7c4aef90efa3053b9c60fe418b2345db",1.56444440537668,0.0188433749075833,918,21
"3194","7ca84222734d15401a3b22fd8be2554d",1.56444440537668,0.0188433749075833,918,21
"3195","7e5b529cce983469527f71e751e9c1ca",1.56444440537668,0.0188433749075833,918,21
"3196","8997fcb4b70435a874e56767a33be5ec",1.56444440537668,0.0188433749075833,918,21
"3197","89ce4d5c4d8386c34e4cec6131398e0b",1.56444440537668,0.0188433749075833,918,21
"3198","89f5825244e8bf48861684c949fb8f10",1.56444440537668,0.0188433749075833,918,21
"3199","8a32da8ae5fa151f083cad0af448c19b",1.56444440537668,0.0188433749075833,918,21
"3200","8a3970f83d77311f35b6644958f6672d",1.56444440537668,0.0188433749075833,918,21
"3201","8b6281f301c2bafdf92061477dce09bc",1.56444440537668,0.0188433749075833,918,21
"3202","8b64e18468918b3bcad766cd0f16c157",1.56444440537668,0.0188433749075833,918,21
"3203","8bc79e8cec31a4195d944c032aa5a893",1.56444440537668,0.0188433749075833,918,21
"3204","8c20e2730ad28611d0faf323072ebb6b",1.56444440537668,0.0188433749075833,918,21
"3205","8deb83912b78874e96e35d5b4faa3b79",1.56444440537668,0.0188433749075833,918,21
"3206","8fad89682139e973146d1c961d8011c3",1.56444440537668,0.0188433749075833,918,21
"3207","90623542b45c570648ba02b3f2293d4c",1.56444440537668,0.0188433749075833,918,21
"3208","90b67d5cdc0963c81f3f0f9a5149924f",1.56444440537668,0.0188433749075833,918,21
"3209","91250d1b2f5a01a2250a9baf35e03e0f",1.56444440537668,0.0188433749075833,918,21
"3210","9338db16abdd9fc65d9c5c29e8ea664e",1.56444440537668,0.0188433749075833,918,21
"3211","93a27be46338fbb9b127a3d8aa1253b8",1.56444440537668,0.0188433749075833,918,21
"3212","946cec420cfdd9c31ebefb0bc8717ee5",1.56444440537668,0.0188433749075833,918,21
"3213","968d8ffab0acedb0122f9268ffcf82ea",1.56444440537668,0.0188433749075833,918,21
"3214","9690784973764fb8b34e8d25b6262349",1.56444440537668,0.0188433749075833,918,21
"3215","96e32c9439fb0c6bf0084a844a9d2e4e",1.56444440537668,0.0188433749075833,918,21
"3216","993f7760938e83dd047f6b3dd3b05e96",1.56444440537668,0.0188433749075833,918,21
"3217","9b33077a320e333aa25ce082a7bb325b",1.56444440537668,0.0188433749075833,918,21
"3218","a1321de903aa772a7605ce48e0af4ac5",1.56444440537668,0.0188433749075833,918,21
"3219","a1ab5f686db9a7119e06f186c52e7017",1.56444440537668,0.0188433749075833,918,21
"3220","a39848330cb621dd922d721f3120803d",1.56444440537668,0.0188433749075833,918,21
"3221","a3f7700f9c057ce842d951c554556550",1.56444440537668,0.0188433749075833,918,21
"3222","a465c73c2210c3a5b80a9cc63d104a4f",1.56444440537668,0.0188433749075833,918,21
"3223","a7125dbb9b53d753bf19d344ea28bfd4",1.56444440537668,0.0188433749075833,918,21
"3224","a76bc393a79a9801addea64c8b81defc",1.56444440537668,0.0188433749075833,918,21
"3225","a7f707dcd4c30f1e90e9e6d5eb7b5a01",1.56444440537668,0.0188433749075833,918,21
"3226","a8343a17d58c246214d550f791db2a45",1.56444440537668,0.0188433749075833,918,21
"3227","a90c9bc204a295fbb027013ce791b900",1.56444440537668,0.0188433749075833,918,21
"3228","a9f1fff87c924dddb1d4e12203b72d9d",1.56444440537668,0.0188433749075833,918,21
"3229","aa5224fcbd0dc4fa16334872ef58100d",1.56444440537668,0.0188433749075833,918,21
"3230","ada669afc365ebdb420122156a52adda",1.56444440537668,0.0188433749075833,918,21
"3231","afc34678115c6a780e3bb87d73c63d5b",1.56444440537668,0.0188433749075833,918,21
"3232","b2e1c39b4da2cd9590c4b8448a8c436f",1.56444440537668,0.0188433749075833,918,21
"3233","b48125eb23101372c74152f01a58a6fe",1.56444440537668,0.0188433749075833,918,21
"3234","b6555721216bbb9056b136a5edb0f6f0",1.56444440537668,0.0188433749075833,918,21
"3235","b6666ebe4011cecf89df3751974a6aa9",1.56444440537668,0.0188433749075833,918,21
"3236","b7270bd005eccbe8844d4d8c8aadcba7",1.56444440537668,0.0188433749075833,918,21
"3237","b9d7835ea31bd2500bee08dd7f18560c",1.56444440537668,0.0188433749075833,918,21
"3238","ba5da565c633b4708afcffb6a1c435c8",1.56444440537668,0.0188433749075833,918,21
"3239","ba6d7be28994c6497ac7819a500eac96",1.56444440537668,0.0188433749075833,918,21
"3240","bb8af79b38827ae50706635c6b85d6fd",1.56444440537668,0.0188433749075833,918,21
"3241","bdeb83591c11aef772f735b1a1f04494",1.56444440537668,0.0188433749075833,918,21
"3242","be7751787a176b5a415df80f6a95f7f2",1.56444440537668,0.0188433749075833,918,21
"3243","bfee923d8d672d8ecb670bada7a90601",1.56444440537668,0.0188433749075833,918,21
"3244","c13b138d57df3972fc80fe8d178e7d4c",1.56444440537668,0.0188433749075833,918,21
"3245","c1abaf2e8355b225bc7ce0d8a7d65b7b",1.56444440537668,0.0188433749075833,918,21
"3246","c55b793e972539dca7b72e6c480d0702",1.56444440537668,0.0188433749075833,918,21
"3247","c5e8ac717cae66c49c03a7d342a88d6b",1.56444440537668,0.0188433749075833,918,21
"3248","c70cc7612a93f39a51d83a89c39742fa",1.56444440537668,0.0188433749075833,918,21
"3249","c85b33f487983f4341bbb18bce681ef7",1.56444440537668,0.0188433749075833,918,21
"3250","ce77bf8c366bcc6a4bd3484fe4f35073",1.56444440537668,0.0188433749075833,918,21
"3251","ce7dd1197a814354d8015aac4c78584d",1.56444440537668,0.0188433749075833,918,21
"3252","d1a67c1fcc226d7cb3db00b57ad3004e",1.56444440537668,0.0188433749075833,918,21
"3253","d20383f79b6b6c107f9bd848d169737d",1.56444440537668,0.0188433749075833,918,21
"3254","d2344243eb08cb726dac7016ede8df1e",1.56444440537668,0.0188433749075833,918,21
"3255","d279a595933516709449148cdc19e475",1.56444440537668,0.0188433749075833,918,21
"3256","d363fd7a5d0a51038bf992b9129a09b0",1.56444440537668,0.0188433749075833,918,21
"3257","d5215f24f22bea4f6a7d6e40e27f40e0",1.56444440537668,0.0188433749075833,918,21
"3258","d6a618c571897b6038c053384bbede94",1.56444440537668,0.0188433749075833,918,21
"3259","d84421d5eb0446cc233f1c7d7b2027b8",1.56444440537668,0.0188433749075833,918,21
"3260","d905737a8a31f75cab91c4199c152ce5",1.56444440537668,0.0188433749075833,918,21
"3261","da6dfa3a5657b2fe58c94fb722919081",1.56444440537668,0.0188433749075833,918,21
"3262","db509f33902f61c0a1a08ae913f882d7",1.56444440537668,0.0188433749075833,918,21
"3263","db712d62055a0fd547728f468669c624",1.56444440537668,0.0188433749075833,918,21
"3264","db965e10eefe7c6e169a6e5b2bd5df15",1.56444440537668,0.0188433749075833,918,21
"3265","dc5072661ca37458a503ca9d7abe3eb6",1.56444440537668,0.0188433749075833,918,21
"3266","e0b6dfccb7bba8a51ca2a21ed303a361",1.56444440537668,0.0188433749075833,918,21
"3267","e14c6a61452c14342b4aff6d6376d3dd",1.56444440537668,0.0188433749075833,918,21
"3268","e37ce90b71baa76beeabd8543889a5bc",1.56444440537668,0.0188433749075833,918,21
"3269","e483526ca823f5b1af2ddd2bdd892cde",1.56444440537668,0.0188433749075833,918,21
"3270","e56092db0a117d9aa578cc2a4335e417",1.56444440537668,0.0188433749075833,918,21
"3271","e59f05fd49a8d5e89ae149fef1c8a677",1.56444440537668,0.0188433749075833,918,21
"3272","e6bf4b00fed594bb0cad2b1daf691f4f",1.56444440537668,0.0188433749075833,918,21
"3273","ed268239c35f7fc643e51963625f403d",1.56444440537668,0.0188433749075833,918,21
"3274","ed32ca23d428f7a6f971cf11eddc3bdf",1.56444440537668,0.0188433749075833,918,21
"3275","ed8217b3b34de9ca0303e18d5936054d",1.56444440537668,0.0188433749075833,918,21
"3276","f04204dbb73cab1a557e134990238be6",1.56444440537668,0.0188433749075833,918,21
"3277","f3bdd11907287d118553eb7846a7a24c",1.56444440537668,0.0188433749075833,918,21
"3278","f5b1b535c258195584ebbd28bda0b2c1",1.56444440537668,0.0188433749075833,918,21
"3279","f5bfd708e51bdad8d56af9903012fdb2",1.56444440537668,0.0188433749075833,918,21
"3280","f66dcb24121257f54a73d6514fb80f74",1.56444440537668,0.0188433749075833,918,21
"3281","f6a5c71d37b20eddd82e90326705558b",1.56444440537668,0.0188433749075833,918,21
"3282","f6ad47fefbba8e06299f8a7949571445",1.56444440537668,0.0188433749075833,918,21
"3283","f77f031b8479040d773ac41228ab8365",1.56444440537668,0.0188433749075833,918,21
"3284","f865efc338231ab5dca1d3c8ee2ce694",1.56444440537668,0.0188433749075833,918,21
"3285","f93473de46c3ef22b258b15a2659bdde",1.56444440537668,0.0188433749075833,918,21
"3286","fa4bb4111a63da884724e50d1c50a102",1.56444440537668,0.0188433749075833,918,21
"3287","fc48ed510011306d083acc807acaa478",1.56444440537668,0.0188433749075833,918,21
"3288","fc85d573f53ef77da37c400f7d9351a4",1.56444440537668,0.0188433749075833,918,21
"3289","fcf87d42b266dd9e6773a7a4b177d4f0",1.56444440537668,0.0188433749075833,918,21
"3290","fe269dabaf7f5277b6a8a585bbe6002a",1.56444440537668,0.0188433749075833,918,21
"3291","03d973f67fb41f38c7668afb47b4f845",2.43520361714736,-0.0369036060307241,1930,21
"3292","0b1617f0380b457c199ed19830411aa4",2.43520361714736,-0.0369036060307241,1930,21
"3293","1aa7f3c682bf93e598d334b94a95337f",2.43520361714736,-0.0369036060307241,1930,21
"3294","2dc863f2d18a98b4682c950497d7174b",2.43520361714736,-0.0369036060307241,1930,21
"3295","420a334c98bb6d21e787bda313639f21",2.43520361714736,-0.0369036060307241,1930,21
"3296","469cb54880e3021973de233d1b25982d",2.43520361714736,-0.0369036060307241,1930,21
"3297","566d577db4780d2ead2d49ec649558d8",2.43520361714736,-0.0369036060307241,1930,21
"3298","5955eb277998cd4a3a4f1bb0d3703169",2.43520361714736,-0.0369036060307241,1930,21
"3299","5ead8bb6df7f3b082064a417294e556a",2.43520361714736,-0.0369036060307241,1930,21
"3300","5f09004800bab13d90ffafb1e9fcc99b",2.43520361714736,-0.0369036060307241,1930,21
"3301","6395e62f3c9855db7ddb41c011e21b07",2.43520361714736,-0.0369036060307241,1930,21
"3302","6a20742d2b4ec6a085f26dcdcd165011",2.43520361714736,-0.0369036060307241,1930,21
"3303","6cc5b18c57a99f0c3ff19c64ee0dd786",2.43520361714736,-0.0369036060307241,1930,21
"3304","6e17eac8b533fa6b0f0277fa98d9838f",2.43520361714736,-0.0369036060307241,1930,21
"3305","710977b1fe4a54bcc6d692db1de80293",2.43520361714736,-0.0369036060307241,1930,21
"3306","7d145f4148fd841c637c172e1520bbe5",2.43520361714736,-0.0369036060307241,1930,21
"3307","8e7a7dc9cf93cd199544962c40354848",2.43520361714736,-0.0369036060307241,1930,21
"3308","972b0b4be17813c32f6a2bbfd320de36",2.43520361714736,-0.0369036060307241,1930,21
"3309","9916f9a7d4d8394cd4c9d9f2eefd71b4",2.43520361714736,-0.0369036060307241,1930,21
"3310","a2f21b03adedc4b47385f64a9ba7fad7",2.43520361714736,-0.0369036060307241,1930,21
"3311","a689e988ae829f795bb661e0711f0846",2.43520361714736,-0.0369036060307241,1930,21
"3312","aa6a44c3d34a2a719061a388ea119268",2.43520361714736,-0.0369036060307241,1930,21
"3313","c341b9852c0c85b494ae2efbf7cbbc65",2.43520361714736,-0.0369036060307241,1930,21
"3314","ccc0684ca613c104de91da46f2133768",2.43520361714736,-0.0369036060307241,1930,21
"3315","cd457904ef4395728592d705ede6473e",2.43520361714736,-0.0369036060307241,1930,21
"3316","d871430deeb33c5b8cd4a416ce5a8cfd",2.43520361714736,-0.0369036060307241,1930,21
"3317","dd5613cb4eee231490d94cb6db4b0a3d",2.43520361714736,-0.0369036060307241,1930,21
"3318","deefa4905c83aeade4adec75ecde959f",2.43520361714736,-0.0369036060307241,1930,21
"3319","e0af8078e10d38c2ede094b77a18bba5",2.43520361714736,-0.0369036060307241,1930,21
"3320","e7a8a00b842dae6ae242ad73b2560c9d",2.43520361714736,-0.0369036060307241,1930,21
"3321","ebb4fc287af204d7a5f57c23b45f775e",2.43520361714736,-0.0369036060307241,1930,21
"3322","f472b35aa28e002020aa576c4b4c73f2",2.43520361714736,-0.0369036060307241,1930,21
"3323","f4ec8e7d4ff11a947205eb61f723e43d",2.43520361714736,-0.0369036060307241,1930,21
"3324","045d98a7e4f0ed5847ae030a06b16efa",1.66156715663951,0.0369859025494282,1153,23
"3325","2e6b952a3fb3f31ae5404f143c45e024",1.66156715663951,0.0369859025494282,1153,23
"3326","492f92f3ad3126e32b986fbf1cff0bfe",1.66156715663951,0.0369859025494282,1153,23
"3327","ba0ea569905e8a56117273c395e42927",1.66156715663951,0.0369859025494282,1153,23
"3328","14953ad1e1790647a6ef994f9e1a2d76",1.64298612931238,0.0111043284019363,1054,25
"3329","21b4a1b7d37db1b9004f68ab9802d5cd",1.64298612931238,0.0111043284019363,1054,25
"3330","22ff7711c7941028314017dac80b66ab",1.64298612931238,0.0111043284019363,1054,25
"3331","292a9639e3ef35797600db367c8e717a",1.64298612931238,0.0111043284019363,1054,25
"3332","33399a28d7c6a33e19d88ba6507e90f1",1.64298612931238,0.0111043284019363,1054,25
"3333","37aaf99c2fd5edbb75692a1ec76345fc",1.64298612931238,0.0111043284019363,1054,25
"3334","3e4623c1ee1218bbf7f7c1a3328c1622",1.64298612931238,0.0111043284019363,1054,25
"3335","3eba5778a195fa280d7b719895dcff62",1.64298612931238,0.0111043284019363,1054,25
"3336","462cc64b10b7a2afc5b16cd04279c494",1.64298612931238,0.0111043284019363,1054,25
"3337","5202585571f3647dc7efecbe587ca793",1.64298612931238,0.0111043284019363,1054,25
"3338","5384cc7375dbb8e94e08eebfba8f6219",1.64298612931238,0.0111043284019363,1054,25
"3339","53c1a74e2dca6c7bf491e4ea2615d8a0",1.64298612931238,0.0111043284019363,1054,25
"3340","55842a125f3d4807cb660646f4b427e4",1.64298612931238,0.0111043284019363,1054,25
"3341","56324794e1d3afb48d334e6d8d7ad8f3",1.64298612931238,0.0111043284019363,1054,25
"3342","5bcc5a95897c14ab0f4d38d21fd3680f",1.64298612931238,0.0111043284019363,1054,25
"3343","6788a937ec3e6540bda38cc64ed33f2f",1.64298612931238,0.0111043284019363,1054,25
"3344","6acf5e40717c4fa82996e37b7a8c2cc9",1.64298612931238,0.0111043284019363,1054,25
"3345","77d8aa2df44466af9ea21494fb2138d3",1.64298612931238,0.0111043284019363,1054,25
"3346","7db9825a84453d114cbea8fc55a57a62",1.64298612931238,0.0111043284019363,1054,25
"3347","84e86664b9349fa2d603ce2a2d628ec3",1.64298612931238,0.0111043284019363,1054,25
"3348","85a906f7b3a2842ce7fe6bf92f000f15",1.64298612931238,0.0111043284019363,1054,25
"3349","8a350ee0405ea4491cec60efb7d5a044",1.64298612931238,0.0111043284019363,1054,25
"3350","a76700cb5983c586301362b6cd292247",1.64298612931238,0.0111043284019363,1054,25
"3351","a87428e8e08e06f140b5e07521495c24",1.64298612931238,0.0111043284019363,1054,25
"3352","b904b92a90e324f4c69366a869a94930",1.64298612931238,0.0111043284019363,1054,25
"3353","bb65fb64f7a51d5ceebf76ca23246c00",1.64298612931238,0.0111043284019363,1054,25
"3354","bf9e72dcba0ef416305a47c171ed9f0f",1.64298612931238,0.0111043284019363,1054,25
"3355","d15e347b5c43fef3059ab6657ccee358",1.64298612931238,0.0111043284019363,1054,25
"3356","e0d3a854534aa32aea413dbd72e449bb",1.64298612931238,0.0111043284019363,1054,25
"3357","e23d9463810d6cd5f96ea2659e481ac3",1.64298612931238,0.0111043284019363,1054,25
"3358","e4a4a1d0fd34e418ffc9ab2f14236305",1.64298612931238,0.0111043284019363,1054,25
"3359","e52896a7c5d67fdb4216f57ace42a9a6",1.64298612931238,0.0111043284019363,1054,25
"3360","f20a2a9ae61dc2617b9c2cf2d8e8f146",1.64298612931238,0.0111043284019363,1054,25
"3361","4119239c3a856b93ea9ffcf4186c2d24",1.59384894644251,0.0411561026607534,1026,20
"3362","9ef3c4ee07bafe44060bd22e807d683c",1.59384894644251,0.0411561026607534,1026,20
"3363","f0fa6ceda63c057f8164372b8d66e7ba",1.59384894644251,0.0411561026607534,1026,20
"3364","fb16dbac5a7e49363f0a0c023876cd86",1.59384894644251,0.0411561026607534,1026,20
"3365","1b20513195c9027aa43ad89accd87b27",1.52870646547583,0.0295042872990276,1033,27
"3366","a0e56e866b5e4da743bd605a58d85dd4",1.52870646547583,0.0295042872990276,1033,27
"3367","ab72c645442de9f077ae5fab46bd5da7",1.56683212460235,0.0420995922675471,1111,26
"3368","27f2e345affa581b19ff3baca9d026ff",2.33882276602755,-0.100906473483492,1992,64
"3369","32fa1a884bd4c63e5f66b6c097645c56",2.33882276602755,-0.100906473483492,1992,64
"3370","508daaa0a9105c11e4596a5412031140",2.33882276602755,-0.100906473483492,1992,64
"3371","58fe3d4029d609d21738b3f00666d436",2.33882276602755,-0.100906473483492,1992,64
"3372","801c6fd6e264efa0f54aaa02e88a5843",2.33882276602755,-0.100906473483492,1992,64
"3373","a312190bc86ecc31d43e6c52de11c84b",2.33882276602755,-0.100906473483492,1992,64
"3374","afcb91d7459b68d04072b4b3aaecb2d2",2.33882276602755,-0.100906473483492,1992,64
"3375","b57dbb758d52fcb7ce9c800580fe63cc",2.33882276602755,-0.100906473483492,1992,64
"3376","db965742671a19f617d8d2758a84ef52",2.33882276602755,-0.100906473483492,1992,64
"3377","e910e0f8ed2e512826bc891ee7063371",2.33882276602755,-0.100906473483492,1992,64
"3378","4294dfb758ac4ace04e244d10b8e6112",1.69425699627542,0.0098089689570025,1263,34
"3379","496e113e92cfc0793bef5418ab5551c5",1.69425699627542,0.0098089689570025,1263,34
"3380","95a9fd9ac996c5b3d1819fbec0ab847b",1.69425699627542,0.0098089689570025,1263,34
"3381","0a306f379db2907fd24248137e0c5acb",1.42913348070102,0.050411871110231,930,23
"3382","b2a5b0e30860d00487d5dea7048ab403",1.59187154917519,0.0332293152782563,1067,24
"3383","93e83de480dae616fb7a3a6ab1176603",1.55755072612793,-0.0241052058352915,758,21
"3384","9cb561e1fc81c592199c3756c2eebce0",1.62035331587692,0.00138015523763889,1043,28
"3385","79ac5bf3469e5ece3ea9ba533eba4f05",1.41080759042995,0.0355539572092379,948,28
"3386","ea5ebcc47bc49c6890bc6bfcc1b9517c",1.71767740713239,0.0342600143225556,1653,52
"3387","0a4789292b54a5d24b540e516b512a5f",1.37108322870426,0.0616142743225514,808,18
"3388","0ccf15a29ffe83351b15a15d2d9f9521",1.37108322870426,0.0616142743225514,808,18
"3389","3a3fd6e4fae792abb62113798ff8ad9f",1.37108322870426,0.0616142743225514,808,18
"3390","3b972b2cf846b795254437037dee1cb1",1.37108322870426,0.0616142743225514,808,18
"3391","49059fb334ec5032880e5eb23516a496",1.37108322870426,0.0616142743225514,808,18
"3392","4f8bf412b37c3f7f28c00624b81a55bb",1.37108322870426,0.0616142743225514,808,18
"3393","60a9eb033ef635cb168556073f57ede3",1.37108322870426,0.0616142743225514,808,18
"3394","69c6c3bc5a2812f79a385b734e17a4b4",1.37108322870426,0.0616142743225514,808,18
"3395","69dc2fbc4a5d62e52ecc426b6ad3f875",1.37108322870426,0.0616142743225514,808,18
"3396","795768e5fd34b639f14e8ab4936256ab",1.37108322870426,0.0616142743225514,808,18
"3397","832c425202031d2f4e4850dfea7b7440",1.37108322870426,0.0616142743225514,808,18
"3398","845b44335c535fda771b5a34b17ee46f",1.37108322870426,0.0616142743225514,808,18
"3399","9dc9072a27913fc973cfcb808270f0f8",1.37108322870426,0.0616142743225514,808,18
"3400","bca4decac6d30050f972499cd51f7ac7",1.37108322870426,0.0616142743225514,808,18
"3401","c1b1393cd1dc1a002808c06fbbb4ed5d",1.37108322870426,0.0616142743225514,808,18
"3402","c6d2154b5abcde06e156b0a2a90cd6fa",1.37108322870426,0.0616142743225514,808,18
"3403","c74fe5cb9487fee163ab292d239ddfc4",1.37108322870426,0.0616142743225514,808,18
"3404","cfb28b695af9ce8baacaae6fd91ad89d",1.37108322870426,0.0616142743225514,808,18
"3405","e4bef98ed855af8ee4db7c1ec2d4336c",1.37108322870426,0.0616142743225514,808,18
"3406","f8e6fddd239d51f94a39788e7dc2efda",1.37108322870426,0.0616142743225514,808,18
"3407","facc1a5b79269e7d21947a3f805d945e",1.37108322870426,0.0616142743225514,808,18
"3408","2344e52005ae3072049a1bbda71d028c",1.90591441705506,-0.0121948160956636,827,5
"3409","2755cd0fa60358395380ea4451094829",1.90591441705506,-0.0121948160956636,827,5
"3410","281c419d5c32e036d9a3909fe8db7046",1.90591441705506,-0.0121948160956636,827,5
"3411","2a14cd6367f19cd6d0e32a7fe1cc92ad",1.90591441705506,-0.0121948160956636,827,5
"3412","c2b52d486e5ebfec1b968c3e6e3b67bb",1.90591441705506,-0.0121948160956636,827,5
"3413","e59cf02507f9a9bf7cc6fece6f93f990",1.90591441705506,-0.0121948160956636,827,5
"3414","f158aeca71e912cc326a63e5ad147116",1.90591441705506,-0.0121948160956636,827,5
"3415","08d36056ea0c2dadfbd90eb3f34bc6cc",2.23862143258701,-0.0404671450393604,1500,17
"3416","40de724ee103516afe92999a724a1d26",2.23862143258701,-0.0404671450393604,1500,17
"3417","52941d0608e7deac737a1153fc1a5698",2.23862143258701,-0.0404671450393604,1500,17
"3418","5b0013228f043fff562c5d74898f0da1",2.23862143258701,-0.0404671450393604,1500,17
"3419","e2b8da189445292f9ccdc84759a8fd43",2.23862143258701,-0.0404671450393604,1500,17
"3420","fcc55ff7ce2c9e8e04a005cd1983d79d",2.23862143258701,-0.0404671450393604,1500,17
"3421","1df60b9f54cf25fefe73d5e70fa3c2a8",1.75169556500096,0.0148886613771334,1490,43
