"ASV" "CopiotrophyIndex" "dCUB" "nGenes" "nCAZy"
"8129" "883f65e29d9cfd82397cccd232689a49" 1.82562478539698 -0.040994281685047 1136 5
"8130" "895dc6ab2f3271d3301ce1283949b2df" 1.82562478539698 -0.040994281685047 1136 5
"8131" "8b02d136f0e01e152b7ba1ece02c3ee6" 1.82562478539698 -0.040994281685047 1136 5
"8132" "8e2f87e6f60130585b0b72d490dd217c" 1.82562478539698 -0.040994281685047 1136 5
"8133" "95aceef354a60da4fc8a950bb878f1e2" 1.82562478539698 -0.040994281685047 1136 5
"8134" "95f8400057074b5dbdb73bc3e797d120" 1.82562478539698 -0.040994281685047 1136 5
"8135" "96be17b01787070b8415e161f0bf4cf9" 1.82562478539698 -0.040994281685047 1136 5
"8136" "97d129f42ff80020c657df9d24a7efe8" 1.82562478539698 -0.040994281685047 1136 5
"8137" "9a4d8ec865edb5e4958fbf1630d43e7d" 1.82562478539698 -0.040994281685047 1136 5
"8138" "9d20dce50b3a827ff98f1576c302fe4b" 1.82562478539698 -0.040994281685047 1136 5
"8139" "9e7f3bc5877e73016fa3e1e64d2ad38b" 1.82562478539698 -0.040994281685047 1136 5
"8140" "9ed4eb899dd3c3c1c91e6bc6a122a3bd" 1.82562478539698 -0.040994281685047 1136 5
"8141" "a0040ae951cb7038a1d3e1e1c0141a2e" 1.82562478539698 -0.040994281685047 1136 5
"8142" "a00c0a09efaaf2770f9b4b33d974e562" 1.82562478539698 -0.040994281685047 1136 5
"8143" "a5db98cc9dac6ec324000633a452713e" 1.82562478539698 -0.040994281685047 1136 5
"8144" "a7051045eebd1490ad561efa5612363a" 1.82562478539698 -0.040994281685047 1136 5
"8145" "a807be2a3d9226c13a8f31002081c7cb" 1.82562478539698 -0.040994281685047 1136 5
"8146" "a844858c620dafcecd6a036af97836d1" 1.82562478539698 -0.040994281685047 1136 5
"8147" "a8aab41bf97a2323f8edfeec269358b3" 1.82562478539698 -0.040994281685047 1136 5
"8148" "a9719f38ce675bbd683fd28eba22b273" 1.82562478539698 -0.040994281685047 1136 5
"8149" "ab9af9acec31b0af036ce051bce9263a" 1.82562478539698 -0.040994281685047 1136 5
"8150" "ace0622b1e24d55d9e3e9331dfa1b79f" 1.82562478539698 -0.040994281685047 1136 5
"8151" "b5f7c26105bdf965034b08096b04ae07" 1.82562478539698 -0.040994281685047 1136 5
"8152" "b68b1479fc9e6bbde0df45d806cdd67f" 1.82562478539698 -0.040994281685047 1136 5
"8153" "b6d2a210bab85a7ad9a76f3cc9aec2dc" 1.82562478539698 -0.040994281685047 1136 5
"8154" "b80b2df2c947d11acc815a7157b5827b" 1.82562478539698 -0.040994281685047 1136 5
"8155" "b816ff326a6726a6fac7b157f01cae09" 1.82562478539698 -0.040994281685047 1136 5
"8156" "b8ffd3ed5282c7e48bcefe4fe81bee17" 1.82562478539698 -0.040994281685047 1136 5
"8157" "b9df8ebd5793c68918961184fa42a38d" 1.82562478539698 -0.040994281685047 1136 5
"8158" "ba6d3eff14bae2732fb0057cf2edc554" 1.82562478539698 -0.040994281685047 1136 5
"8159" "bb3d412ad2e6a3d214f310cceffbd831" 1.82562478539698 -0.040994281685047 1136 5
"8160" "bc79e2d27c80614451c6b4d4a258c811" 1.82562478539698 -0.040994281685047 1136 5
"8161" "bd3d95317d3d269cf973a9dc40fab290" 1.82562478539698 -0.040994281685047 1136 5
"8162" "bdc2d6ddb6d448d405478772d9e1c3a0" 1.82562478539698 -0.040994281685047 1136 5
"8163" "bdf67664951bb9af6a6e72a195b68aad" 1.82562478539698 -0.040994281685047 1136 5
"8164" "bef9550f91086ea52d5924c93048778d" 1.82562478539698 -0.040994281685047 1136 5
"8165" "c0020f5918e087e6d6aec5911522a098" 1.82562478539698 -0.040994281685047 1136 5
"8166" "c3a2a6c56414c9e6e3e3424337f05fb6" 1.82562478539698 -0.040994281685047 1136 5
"8167" "c675a9d7c1daa4a8da6755334bae5aeb" 1.82562478539698 -0.040994281685047 1136 5
"8168" "c92d1537b34898f342065a1c4bbbf3a7" 1.82562478539698 -0.040994281685047 1136 5
"8169" "c995cd3fbfd8b2217356ea9e43706b3c" 1.82562478539698 -0.040994281685047 1136 5
"8170" "cf6c32bc0aa15bcca0416c68966ae381" 1.82562478539698 -0.040994281685047 1136 5
"8171" "cff0dd1eb701f6d400b6914869b140a8" 1.82562478539698 -0.040994281685047 1136 5
"8172" "d12c9b63b80b127584dd61fa71d22e9e" 1.82562478539698 -0.040994281685047 1136 5
"8173" "d3ff59d6a117af12b5c4d719e23f6c7d" 1.82562478539698 -0.040994281685047 1136 5
"8174" "d9c3027a1d08619de715352e2607c4dd" 1.82562478539698 -0.040994281685047 1136 5
"8175" "dbbc359bc7d4bf2f542b2b46db797791" 1.82562478539698 -0.040994281685047 1136 5
"8176" "dbbd6b3d3a4e9352d8cd54fe92049988" 1.82562478539698 -0.040994281685047 1136 5
"8177" "dcb8578350234b144399766a17ad1a04" 1.82562478539698 -0.040994281685047 1136 5
"8178" "dee3aa18b7087f5ebb0ec842a8bbbb5f" 1.82562478539698 -0.040994281685047 1136 5
"8179" "e1e17f0961f6c66be1ff170eec5ab52f" 1.82562478539698 -0.040994281685047 1136 5
"8180" "e2035b544b65d0918594fda0807ba973" 1.82562478539698 -0.040994281685047 1136 5
"8181" "e727d1e8902101b39acb97fec005e08f" 1.82562478539698 -0.040994281685047 1136 5
"8182" "e95da4fb021009027a05160963fc82d5" 1.82562478539698 -0.040994281685047 1136 5
"8183" "eb3551920fcb7dffca1ee784b1e4d7bf" 1.82562478539698 -0.040994281685047 1136 5
"8184" "ecd9e2fd5dfadba41d2c7c7c5e7c37fa" 1.82562478539698 -0.040994281685047 1136 5
"8185" "efab7c4174607447639c4146ecd5f067" 1.82562478539698 -0.040994281685047 1136 5
"8186" "efdc4eb0046e5f14d404216e9cc7a3a8" 1.82562478539698 -0.040994281685047 1136 5
"8187" "f09290efdbbce0d51f567209ba3200d2" 1.82562478539698 -0.040994281685047 1136 5
"8188" "f0e309dea4d84c3998516d348084bc8a" 1.82562478539698 -0.040994281685047 1136 5
"8189" "f3dd0fadeb1b878b506195a126577d4d" 1.82562478539698 -0.040994281685047 1136 5
"8190" "f50b0abceea703fa7029c3c2f560fafb" 1.82562478539698 -0.040994281685047 1136 5
"8191" "f9ae77b7391361936f6711baa0c17a12" 1.82562478539698 -0.040994281685047 1136 5
"8192" "fa124f20885713c4fec079424f46639c" 1.82562478539698 -0.040994281685047 1136 5
"8193" "facb1c027233d2f715a31afb5a0a3efc" 1.82562478539698 -0.040994281685047 1136 5
"8194" "fb1c59ded0644284d3ad8004b0d69743" 1.82562478539698 -0.040994281685047 1136 5
"8195" "fc2ffbf02676db918a9149a71e707f5e" 1.82562478539698 -0.040994281685047 1136 5
"8196" "fceb3eb3342533d30de60c2f4a6e8d52" 1.82562478539698 -0.040994281685047 1136 5
"8197" "ff7b541471ddcb61f726b0a24c956be6" 1.82562478539698 -0.040994281685047 1136 5
"8198" "04b66e4baf717e4711459c435e78c3fe" 2.01486432628146 -0.0746833584968843 1346 5
"8199" "05e24b5a27efa542fead909958a4f457" 2.01486432628146 -0.0746833584968843 1346 5
"8200" "08c2017710801253b61e999e825f903d" 2.01486432628146 -0.0746833584968843 1346 5
"8201" "135b70c427d463e98996f4e155af0dbd" 2.01486432628146 -0.0746833584968843 1346 5
"8202" "1f59fc179ceb255b6dcdce1dbb6537e7" 2.01486432628146 -0.0746833584968843 1346 5
"8203" "3f7cba171efe7e77505a2f4f41301876" 2.01486432628146 -0.0746833584968843 1346 5
"8204" "4cac834f987b8973e1d1d28da2617d3d" 2.01486432628146 -0.0746833584968843 1346 5
"8205" "5c06d69e9a38653d6176fd4731dbdaab" 2.01486432628146 -0.0746833584968843 1346 5
"8206" "76fbdc3fc2af103b4bfef274b03794dd" 2.01486432628146 -0.0746833584968843 1346 5
"8207" "8f4d3f2799e2d1615c7d7b8070780264" 2.01486432628146 -0.0746833584968843 1346 5
"8208" "90f2d147b2cf47da50f7fef1029f9fa9" 2.01486432628146 -0.0746833584968843 1346 5
"8209" "a037c426b581488a6ce76276b96616d0" 2.01486432628146 -0.0746833584968843 1346 5
"8210" "a6dd8ce481f52baf162026c6f66b8f28" 2.01486432628146 -0.0746833584968843 1346 5
"8211" "b97fbf1fcc2b03f143bb982870d6e5f4" 2.01486432628146 -0.0746833584968843 1346 5
"8212" "d0dae5652f02f8c1c0a0e66cb301be3f" 2.01486432628146 -0.0746833584968843 1346 5
"8213" "d1148a29615badee63dc2ed920868967" 2.01486432628146 -0.0746833584968843 1346 5
"8214" "e1e653970ad704c6e0042f44cbac2655" 2.01486432628146 -0.0746833584968843 1346 5
"8215" "edfaabe6c17a7c790a022f21ba2bcddd" 2.01486432628146 -0.0746833584968843 1346 5
"8216" "f33b45a83dd09cb0994c30bcf678fca3" 2.01486432628146 -0.0746833584968843 1346 5
"8217" "16fb70c1c80806b220ff83db187c9fb2" 1.28783845811227 0.0662407045479629 1014 3
"8218" "083d36bedc25055de07838c6e173fdd2" 1.42143599502134 0.0235982620947475 1080 2
"8219" "2a4e4321ffe17b4d58133c9452f7ec33" 1.42143599502134 0.0235982620947475 1080 2
"8220" "61a3b4c8e66955e6bf7d7bf6e431b8c3" 1.42143599502134 0.0235982620947475 1080 2
"8221" "6edcdd94d45c09512b7f49a9ca7cc6fc" 1.42143599502134 0.0235982620947475 1080 2
"8222" "d3ab6fdb4ddfcd6f1eac2968ea4f3b70" 1.42143599502134 0.0235982620947475 1080 2
"8223" "e24643e9178791d2ed1a1ab3d502d7a4" 1.42143599502134 0.0235982620947475 1080 2
"8224" "e369de835fd88fbcf0c59d582ac7e86a" 1.42143599502134 0.0235982620947475 1080 2
"8225" "00a5582b6023ce72de2b05a293f8ec5a" 1.80274557658103 0.013554395688113 1601 6
"8226" "0171462146cb17b7a0945e1af10047b6" 1.80274557658103 0.013554395688113 1601 6
"8227" "019975b729538de6d742677ec3060c8a" 1.80274557658103 0.013554395688113 1601 6
"8228" "019a419a08561d4ad9033b9f7e914a1f" 1.80274557658103 0.013554395688113 1601 6
"8229" "01dc5ee9103835da16c625cf4aeb2050" 1.80274557658103 0.013554395688113 1601 6
"8230" "03804233c16f58cf2d2c716833abd2e3" 1.80274557658103 0.013554395688113 1601 6
"8231" "04778aaf2bf41d52ea41b56e1a5da7c6" 1.80274557658103 0.013554395688113 1601 6
"8232" "04d0f27e4f312c27b08cb2b1cc615b56" 1.80274557658103 0.013554395688113 1601 6
"8233" "04da19814dacda875c66c6e1b2c40cde" 1.80274557658103 0.013554395688113 1601 6
"8234" "04eeb2c6f972d220a64835a2627517da" 1.80274557658103 0.013554395688113 1601 6
"8235" "05ee9499beae514c46b4cdd26aa3ea8f" 1.80274557658103 0.013554395688113 1601 6
"8236" "06e638ad18e72babb938e0dac7a040fa" 1.80274557658103 0.013554395688113 1601 6
"8237" "07b05847a498bed06737bd7239702a6f" 1.80274557658103 0.013554395688113 1601 6
"8238" "08bd5bee8370f0e9317124fa42a71469" 1.80274557658103 0.013554395688113 1601 6
"8239" "09d52f9c3b37edb2ff71b18695f04728" 1.80274557658103 0.013554395688113 1601 6
"8240" "0af10ab76621183e479222dcc48e1e56" 1.80274557658103 0.013554395688113 1601 6
"8241" "0b0028baea1e6b95fedfa3e7d4c9c4bb" 1.80274557658103 0.013554395688113 1601 6
"8242" "0b85a1b7a317e0c68ef2d00f60af8fcc" 1.80274557658103 0.013554395688113 1601 6
"8243" "0c48335f6a129462bf72c2804212883f" 1.80274557658103 0.013554395688113 1601 6
"8244" "0cc0477ef7d31b81e926596e8c8fdb92" 1.80274557658103 0.013554395688113 1601 6
"8245" "0d4e9eca1d02ef0b29fcd360f8b90853" 1.80274557658103 0.013554395688113 1601 6
"8246" "0f08b6e9231b5b34473abc37f8a78cff" 1.80274557658103 0.013554395688113 1601 6
"8247" "0f215bd51ca1437947bdbb06ded1a068" 1.80274557658103 0.013554395688113 1601 6
"8248" "0f43b20637d7e7e67ed993798bffe9b2" 1.80274557658103 0.013554395688113 1601 6
"8249" "1200c8790170c35af29a0810ec48d411" 1.80274557658103 0.013554395688113 1601 6
"8250" "12617d31aa620a0eca453ec0110279b6" 1.80274557658103 0.013554395688113 1601 6
"8251" "142fc0b1b718532e4f676dfc3b1833ed" 1.80274557658103 0.013554395688113 1601 6
"8252" "148c90cb4f84769ebec68112c797f103" 1.80274557658103 0.013554395688113 1601 6
"8253" "150dd97184aad2da6aa2929896aa8a11" 1.80274557658103 0.013554395688113 1601 6
"8254" "158c7d246024af818d31c2ff933aa356" 1.80274557658103 0.013554395688113 1601 6
"8255" "1639c6f2e31ccb77728c645b646ba2eb" 1.80274557658103 0.013554395688113 1601 6
"8256" "16906ab7e8e183ee2abd7a3899c6b484" 1.80274557658103 0.013554395688113 1601 6
"8257" "16c1f3ec4a7613dc01d4c70f835e8943" 1.80274557658103 0.013554395688113 1601 6
"8258" "189efedcbda87ba399a28310523b3713" 1.80274557658103 0.013554395688113 1601 6
"8259" "18b71a2473a4b6b617fbe9d897665cb0" 1.80274557658103 0.013554395688113 1601 6
"8260" "18e5196346184239d7f58e1774069de0" 1.80274557658103 0.013554395688113 1601 6
"8261" "19ab420cd5b73c55b3ed24acd61b05f5" 1.80274557658103 0.013554395688113 1601 6
"8262" "19e451f6849959a7db97744ce4534614" 1.80274557658103 0.013554395688113 1601 6
"8263" "1a17ad23f1338cea01a867faf5b25e4e" 1.80274557658103 0.013554395688113 1601 6
"8264" "1a2f7161d85905fd2637911bf4362ce9" 1.80274557658103 0.013554395688113 1601 6
"8265" "1b3540f4f8b1d0f62aec1e34ab30d075" 1.80274557658103 0.013554395688113 1601 6
"8266" "1b58f2ebac79245d36c0d6ca12937e0b" 1.80274557658103 0.013554395688113 1601 6
"8267" "1c7b3b7dd785ffe83a7d783e82b7d0ca" 1.80274557658103 0.013554395688113 1601 6
"8268" "1c9fb51457b6f5ee1ec50fd73b5f104f" 1.80274557658103 0.013554395688113 1601 6
"8269" "1cdb5d5915df9e73b9566a4ba790c49c" 1.80274557658103 0.013554395688113 1601 6
"8270" "1d0b0242d847849df3a5b8d9619e398f" 1.80274557658103 0.013554395688113 1601 6
"8271" "1d3815310979c2e0ff2043e4726af1a8" 1.80274557658103 0.013554395688113 1601 6
"8272" "1dfd3c9b2cc9c413dde3d96edf9831d5" 1.80274557658103 0.013554395688113 1601 6
"8273" "1f98908a87ff7dbe57bc3f1812a7a5ef" 1.80274557658103 0.013554395688113 1601 6
"8274" "212495083c20e69a77385ddc4d00420d" 1.80274557658103 0.013554395688113 1601 6
"8275" "21d4389fa6239b91457ae2e9458a30d1" 1.80274557658103 0.013554395688113 1601 6
"8276" "21ec0bf33eeab970a7e65bc511e2d681" 1.80274557658103 0.013554395688113 1601 6
"8277" "2340fef09257cc686de5d8018cb7d22b" 1.80274557658103 0.013554395688113 1601 6
"8278" "234242f4415af87dee45e16cf15f91c2" 1.80274557658103 0.013554395688113 1601 6
"8279" "23bcf098cdf5df3b88f56dfd1212176b" 1.80274557658103 0.013554395688113 1601 6
"8280" "242671476a5862f3fba8cf69d18213ac" 1.80274557658103 0.013554395688113 1601 6
"8281" "243fd268f40fc409960c5aec26ec22f3" 1.80274557658103 0.013554395688113 1601 6
"8282" "25ef7f0aa7c237e0a8de6e925037a8f7" 1.80274557658103 0.013554395688113 1601 6
"8283" "261a650d6fc469843ca10c27f471cf2d" 1.80274557658103 0.013554395688113 1601 6
"8284" "264f7d3ec27dd08bd08325b5f66d6a9a" 1.80274557658103 0.013554395688113 1601 6
"8285" "267ef5d246f59512c502f580937bb5c8" 1.80274557658103 0.013554395688113 1601 6
"8286" "26ccdf0883f9f141bf6a3731a600b26a" 1.80274557658103 0.013554395688113 1601 6
"8287" "2a0627bdddaf995b4fcbcf0420a99a25" 1.80274557658103 0.013554395688113 1601 6
"8288" "2a2022be1304f06393f6a45c24832eea" 1.80274557658103 0.013554395688113 1601 6
"8289" "2ab1f90899b091b498114e29d2f0867f" 1.80274557658103 0.013554395688113 1601 6
"8290" "2aec68ff5a4c58f13a3bdfdf39b66500" 1.80274557658103 0.013554395688113 1601 6
"8291" "2b68baec7baaca3c8ae106e481662311" 1.80274557658103 0.013554395688113 1601 6
"8292" "2c237c1bfcf050c7be49472e3656839e" 1.80274557658103 0.013554395688113 1601 6
"8293" "2c58984ffd2289a2eea998697af7999b" 1.80274557658103 0.013554395688113 1601 6
"8294" "2d54ac67a883707d0845bc9e9aee3642" 1.80274557658103 0.013554395688113 1601 6
"8295" "2e1e88251ea0eeede1d15f8bd2908b6d" 1.80274557658103 0.013554395688113 1601 6
"8296" "2e696f30513ce1b0a7877bf737cacb58" 1.80274557658103 0.013554395688113 1601 6
"8297" "2ecdb0c4fb6c7eb4dda7187771058dcd" 1.80274557658103 0.013554395688113 1601 6
"8298" "30c72525b914a5ad13c2792793b4f3af" 1.80274557658103 0.013554395688113 1601 6
"8299" "30fb1798a16ff39851df2e41bcea69dd" 1.80274557658103 0.013554395688113 1601 6
"8300" "31a48e71b53b71def5c372711ac525e3" 1.80274557658103 0.013554395688113 1601 6
"8301" "3233de12135bcaf7c3654efb80079f35" 1.80274557658103 0.013554395688113 1601 6
"8302" "3241cfd080b6f4d2b6936edbcc4fcf41" 1.80274557658103 0.013554395688113 1601 6
"8303" "34353dfa9f8395c6b3c5e7359c5d2f27" 1.80274557658103 0.013554395688113 1601 6
"8304" "350413df1390f74e7e84ab5caff40a2c" 1.80274557658103 0.013554395688113 1601 6
"8305" "35adac4eacca4efa2167cabce11ec406" 1.80274557658103 0.013554395688113 1601 6
"8306" "35f1c9cce045642b4372e0c4c8137d67" 1.80274557658103 0.013554395688113 1601 6
"8307" "365bd1885597a8f23ec5c3226dd71d6f" 1.80274557658103 0.013554395688113 1601 6
"8308" "3661b47abced113a3b430a7d312f5b21" 1.80274557658103 0.013554395688113 1601 6
"8309" "36fd22dfc9b7127a7a744c1fcb360a2f" 1.80274557658103 0.013554395688113 1601 6
"8310" "373e187dc0c6edd2febbb3f77cfadf0f" 1.80274557658103 0.013554395688113 1601 6
"8311" "3778826a1e3c23c95ecabbaf35f36eaf" 1.80274557658103 0.013554395688113 1601 6
"8312" "383677e118981e931139ff725bb06bc4" 1.80274557658103 0.013554395688113 1601 6
"8313" "383e4ddbe27beef15de0020e0cfa1946" 1.80274557658103 0.013554395688113 1601 6
"8314" "393fac63bb6ad69b204fc52d1d988f3c" 1.80274557658103 0.013554395688113 1601 6
"8315" "3949dc5a52311690b8bbe3137fa00b97" 1.80274557658103 0.013554395688113 1601 6
"8316" "3a9a3cb61456e27a72f784dda07e546b" 1.80274557658103 0.013554395688113 1601 6
"8317" "3bca2fb0da73b26545528ba9c2d475db" 1.80274557658103 0.013554395688113 1601 6
"8318" "3d07a948fe9cee070f406f32441f5fd6" 1.80274557658103 0.013554395688113 1601 6
"8319" "3d32f5634b77130d4cafe7c64dcf32f5" 1.80274557658103 0.013554395688113 1601 6
"8320" "3d387e3cec4ef2c5a22480f1e4db2cfa" 1.80274557658103 0.013554395688113 1601 6
"8321" "3d798a8fb15ddf85ca9cb4fb19dc3775" 1.80274557658103 0.013554395688113 1601 6
"8322" "3e783e9fceba2e1a7430b8d6f1c878cf" 1.80274557658103 0.013554395688113 1601 6
"8323" "3e7f9025a2c4e35ec30c039c7a52d51d" 1.80274557658103 0.013554395688113 1601 6
"8324" "3eb6c7e3f82f3621c798697afb5af112" 1.80274557658103 0.013554395688113 1601 6
"8325" "3f8717426b6cc18b02422409b0970bac" 1.80274557658103 0.013554395688113 1601 6
"8326" "4016812fdcb4dce2aba5c5b990195be5" 1.80274557658103 0.013554395688113 1601 6
"8327" "4113e5b51177d190b45dca5dd25f5ba5" 1.80274557658103 0.013554395688113 1601 6
"8328" "415de54e5005fd31c691687f0bc5382c" 1.80274557658103 0.013554395688113 1601 6
"8329" "419bae7680bbfff9cc6bb057128a547e" 1.80274557658103 0.013554395688113 1601 6
"8330" "41a7592c3015f4e09fa21021c1b69cbe" 1.80274557658103 0.013554395688113 1601 6
"8331" "41ba07b66644ddfe3d5918d683890083" 1.80274557658103 0.013554395688113 1601 6
"8332" "42313536a686397bce4f84d08870ff90" 1.80274557658103 0.013554395688113 1601 6
"8333" "44c728ab662164d5e0b5d46ecb7ed279" 1.80274557658103 0.013554395688113 1601 6
"8334" "44d00ac1feae651050eab2ba97621295" 1.80274557658103 0.013554395688113 1601 6
"8335" "456f749a63a4141d4c08a1c6a09edcea" 1.80274557658103 0.013554395688113 1601 6
"8336" "45bf593b300d327e33fa7eab48ed03e4" 1.80274557658103 0.013554395688113 1601 6
"8337" "4621dbd42b345753694f7635064ee55a" 1.80274557658103 0.013554395688113 1601 6
"8338" "46827d6c0bdb10db9e02c63283a883fa" 1.80274557658103 0.013554395688113 1601 6
"8339" "4712f94538da8844c7935d7b3b795401" 1.80274557658103 0.013554395688113 1601 6
"8340" "47237876e7acb8cb470016ea1dd7a3fd" 1.80274557658103 0.013554395688113 1601 6
"8341" "47e9922015c17e50e39a07c0573d52e6" 1.80274557658103 0.013554395688113 1601 6
"8342" "48286f5ce80da892bbb392ca228cc6e1" 1.80274557658103 0.013554395688113 1601 6
"8343" "48356ab7485382ec926025024e1ef80b" 1.80274557658103 0.013554395688113 1601 6
"8344" "485997bafcb7660141eb918f9723fba7" 1.80274557658103 0.013554395688113 1601 6
"8345" "48f01d2fc272fa7bfe88050666dde871" 1.80274557658103 0.013554395688113 1601 6
"8346" "492314a3cafad074da4eb6e5ef335501" 1.80274557658103 0.013554395688113 1601 6
"8347" "4925c51a2fc3f8359c1bb04cc32ddc07" 1.80274557658103 0.013554395688113 1601 6
"8348" "4a3e8c1cbf6df820825a7b08c6a87ab8" 1.80274557658103 0.013554395688113 1601 6
"8349" "4ac83ef384955b35bbb3ee6cece7e7a2" 1.80274557658103 0.013554395688113 1601 6
"8350" "4b6967632b67a733341a848c7360807f" 1.80274557658103 0.013554395688113 1601 6
"8351" "4e221ed95fb9fc171be51526a290585f" 1.80274557658103 0.013554395688113 1601 6
"8352" "4e61269950e325f89d29d86fcbeff426" 1.80274557658103 0.013554395688113 1601 6
"8353" "4f0bb926bda0464f8975bc321d81a94c" 1.80274557658103 0.013554395688113 1601 6
"8354" "5048982b9cfa7cb8eef87686840289b8" 1.80274557658103 0.013554395688113 1601 6
"8355" "505c7e3de37ecbb3f1134dfa5eb48d39" 1.80274557658103 0.013554395688113 1601 6
"8356" "506cacf67bec28cf5f2d071988a94599" 1.80274557658103 0.013554395688113 1601 6
"8357" "50b7564d781f4416b86c22969d1aa95c" 1.80274557658103 0.013554395688113 1601 6
"8358" "518c8d742d92f48a0bb24cf38bda2a86" 1.80274557658103 0.013554395688113 1601 6
"8359" "52c94d71454e34ac69f3f31713105484" 1.80274557658103 0.013554395688113 1601 6
"8360" "54db7900fa5543a3d14d24099e2a4c32" 1.80274557658103 0.013554395688113 1601 6
"8361" "5664863bc734e5f8c17057dce66c6aa2" 1.80274557658103 0.013554395688113 1601 6
"8362" "56e96965e7367dab441ff7a5e30ce6ea" 1.80274557658103 0.013554395688113 1601 6
"8363" "5772e0f25cb83a4a75bc08235cfc0b5c" 1.80274557658103 0.013554395688113 1601 6
"8364" "58312b182771255fdadea6e90a484747" 1.80274557658103 0.013554395688113 1601 6
"8365" "5a368d211e01884928c1876d7973f2ad" 1.80274557658103 0.013554395688113 1601 6
"8366" "5b61edc9bd351260c2fec28017015922" 1.80274557658103 0.013554395688113 1601 6
"8367" "5bccbac1acbd23f258d49ce8a6a6cab9" 1.80274557658103 0.013554395688113 1601 6
"8368" "5c9823a98f48373cab26c23156a6c120" 1.80274557658103 0.013554395688113 1601 6
"8369" "5d04c6a821ee087adcaf0f18f0f51fac" 1.80274557658103 0.013554395688113 1601 6
"8370" "5da173e5d3e63913f219241d7134858f" 1.80274557658103 0.013554395688113 1601 6
"8371" "5fa7c40ea508523f45efdd529294c12d" 1.80274557658103 0.013554395688113 1601 6
"8372" "60136ee358e574c8c14057640cf147fb" 1.80274557658103 0.013554395688113 1601 6
"8373" "6099688d9908930916c7c762aff79c51" 1.80274557658103 0.013554395688113 1601 6
"8374" "6196f478a15fa79774262634972c311e" 1.80274557658103 0.013554395688113 1601 6
"8375" "625c88754d6cf446e78f67bdc82a008b" 1.80274557658103 0.013554395688113 1601 6
"8376" "6272d40e83d31b4db9eedaf01e25f698" 1.80274557658103 0.013554395688113 1601 6
"8377" "629ea6ed82e547061e61d2ce0ebb1745" 1.80274557658103 0.013554395688113 1601 6
"8378" "62f23bd31314c00e77cfa4a3fc58ecac" 1.80274557658103 0.013554395688113 1601 6
"8379" "641251a34c46a5cafaab0ed95135dc44" 1.80274557658103 0.013554395688113 1601 6
"8380" "645151df0dceeb118426f82e31abe2d8" 1.80274557658103 0.013554395688113 1601 6
"8381" "64d6202bdade719b2e81d6a2c86ff813" 1.80274557658103 0.013554395688113 1601 6
"8382" "65d4dba2eb92d2cd312be7d29aa9cee0" 1.80274557658103 0.013554395688113 1601 6
"8383" "6693172a46499a7425fa999034e15e4e" 1.80274557658103 0.013554395688113 1601 6
"8384" "66a6bded4d9449e829c337b0bb311180" 1.80274557658103 0.013554395688113 1601 6
"8385" "66c921312bbd305f40958cb141f1c417" 1.80274557658103 0.013554395688113 1601 6
"8386" "66cbd8dbaa047f35a168040eee9b75f2" 1.80274557658103 0.013554395688113 1601 6
"8387" "67613664868e9c6c8a71e506d11f829e" 1.80274557658103 0.013554395688113 1601 6
"8388" "684831b585a6b8e3686e2ceadfb0fa3b" 1.80274557658103 0.013554395688113 1601 6
"8389" "68b095d477f57223f1a74be49f34ffde" 1.80274557658103 0.013554395688113 1601 6
"8390" "68b9c27e9fb413326c90d4480f8233be" 1.80274557658103 0.013554395688113 1601 6
"8391" "69d49b0f1f24ad60fac5d8bbe9c35eec" 1.80274557658103 0.013554395688113 1601 6
"8392" "6a05d2948a11d8bcd98fd905eaa25fd1" 1.80274557658103 0.013554395688113 1601 6
"8393" "6a7b8244b885958dc98a1766d80d3325" 1.80274557658103 0.013554395688113 1601 6
"8394" "6bdbe0335b68756f429a2691399533e7" 1.80274557658103 0.013554395688113 1601 6
"8395" "6dc1d88a39198450cf10149602edfacf" 1.80274557658103 0.013554395688113 1601 6
"8396" "6e472cb43fc5201e665149223a3d3900" 1.80274557658103 0.013554395688113 1601 6
"8397" "6e481d435d9e9c745ad0f31c8867e17a" 1.80274557658103 0.013554395688113 1601 6
"8398" "6f92c3155cd7514a3c1c8a9e3ad7d9d2" 1.80274557658103 0.013554395688113 1601 6
"8399" "70029ed69a41f8e83de2746bdb694f00" 1.80274557658103 0.013554395688113 1601 6
"8400" "7154fdd29bb2c323b64a15006328663c" 1.80274557658103 0.013554395688113 1601 6
"8401" "715537ad816a77029b3d33db1d0138be" 1.80274557658103 0.013554395688113 1601 6
"8402" "71f2188ac3356b9f5b066cf9319d6270" 1.80274557658103 0.013554395688113 1601 6
"8403" "71fd2720c90a89be2bd993f594bec5a6" 1.80274557658103 0.013554395688113 1601 6
"8404" "7211eb4a299a3737ccf56ae5ea768566" 1.80274557658103 0.013554395688113 1601 6
"8405" "728198024ac8278e831ed2c2cc2e85c9" 1.80274557658103 0.013554395688113 1601 6
"8406" "72e9351b11ca0cf8dc7e3e3de8776575" 1.80274557658103 0.013554395688113 1601 6
"8407" "73598f4a1ae1512bcf32c2aa41dbf6e0" 1.80274557658103 0.013554395688113 1601 6
"8408" "737b97b5980cea6c0dbb98c91fde766f" 1.80274557658103 0.013554395688113 1601 6
"8409" "73d110c975b091b1d1c663de0fda1f92" 1.80274557658103 0.013554395688113 1601 6
